id,label
5908,0,cat,0.999645
5909,1,dog,0.9999591
5910,1,dog,0.76540995
5911,0,cat,0.9998586
5912,1,dog,0.99892056
5913,1,dog,0.54764783
5914,1,dog,0.99976176
5915,0,cat,0.9999968
5916,0,cat,0.9999701
5917,0,cat,0.9995572
5918,1,dog,0.99993503
5919,0,cat,0.9315725
5920,1,dog,0.988306
5921,0,cat,0.99292153
5922,0,cat,0.9920289
5923,0,cat,0.67624575
5924,0,cat,0.9987325
5925,0,cat,0.99755424
5926,1,dog,0.96578825
5927,1,dog,0.99902534
5928,0,cat,0.980649
5929,0,cat,0.94937307
5930,0,cat,0.9992398
5931,1,dog,0.8409924
5932,1,dog,0.998467
5933,1,dog,0.7731067
5934,1,dog,0.9997758
5935,1,dog,0.92978793
5936,0,cat,0.9999999
5937,1,dog,0.7510948
5938,0,cat,0.991748
5939,1,dog,0.9993862
5940,1,dog,0.9799034
5941,1,dog,0.964645
5942,1,dog,0.99894005
5943,1,dog,0.78073055
5944,1,dog,0.9758462
5945,1,dog,0.9293598
5946,0,cat,0.99998915
5947,1,dog,0.5998926
5948,0,cat,0.98126376
5949,1,dog,0.99996305
5950,1,dog,0.9984028
5951,0,cat,0.9999976
5952,0,cat,0.9997968
5953,1,dog,0.9992576
5954,1,dog,0.98778266
5955,0,cat,0.9323114
5956,0,cat,0.7656626
5957,0,cat,0.9999697
5958,0,cat,0.99958414
5959,0,cat,0.590548
5960,1,dog,0.99991786
5961,0,cat,0.7061018
5962,1,dog,0.99872905
5963,1,dog,0.99806756
5964,1,dog,0.8138717
5965,0,cat,0.91064125
5966,1,dog,0.76004744
5967,1,dog,0.99336845
5968,0,cat,0.86871976
5969,0,cat,0.999979
5970,0,cat,0.9957
5971,1,dog,0.742343
5972,0,cat,0.9913667
5973,0,cat,0.9999541
5974,0,cat,0.99895406
5975,0,cat,0.9997063
5976,1,dog,0.62942594
5977,1,dog,0.9377754
5978,1,dog,0.93060845
5979,1,dog,0.9972205
5980,0,cat,0.7580277
5981,1,dog,0.99996257
5982,1,dog,0.99990773
5983,1,dog,0.86476624
5984,0,cat,0.99997497
5985,0,cat,0.92082834
5986,1,dog,0.9998141
5987,1,dog,0.9917671
5988,1,dog,0.6911664
5989,0,cat,0.9996933
5990,0,cat,0.99850106
5991,1,dog,0.9999665
5992,0,cat,0.99832445
5993,0,cat,0.7761
5994,1,dog,0.8603695
5995,0,cat,0.99877506
5996,1,dog,0.9978998
5997,0,cat,0.99983406
5998,1,dog,0.7707589
5999,0,cat,0.93167627
6000,0,cat,0.9993074
6001,1,dog,0.9377563
6002,1,dog,0.9988564
6003,0,cat,0.78126085
6004,0,cat,0.9998945
6005,0,cat,0.99963474
6006,1,dog,0.99557567
6007,0,cat,0.9984804
6008,1,dog,0.99920815
6009,1,dog,0.9922226
6010,1,dog,0.981498
6011,1,dog,0.9994029
6012,0,cat,0.9766898
6013,1,dog,0.99999046
6014,1,dog,0.99885416
6015,1,dog,0.9996088
6016,0,cat,1.0
6017,0,cat,0.9560533
6018,0,cat,0.8594414
6019,0,cat,0.97465795
6020,0,cat,0.76663435
6021,1,dog,0.9524872
6022,1,dog,0.60819775
6023,1,dog,0.9999167
6024,1,dog,0.9999981
6025,0,cat,0.7869004
6026,0,cat,0.9999994
6027,1,dog,0.62427396
6028,0,cat,0.98976046
6029,1,dog,0.99504554
6030,0,cat,0.99711156
6031,1,dog,0.99996865
6032,1,dog,0.9999887
6033,1,dog,0.9924184
6034,1,dog,0.9971373
6035,1,dog,0.9358722
6036,1,dog,0.99769694
6037,1,dog,0.9999168
6038,0,cat,0.99999976
6039,1,dog,0.9960013
6040,1,dog,0.773641
6041,0,cat,0.9999807
6042,1,dog,0.8503022
6043,1,dog,0.9987915
6044,1,dog,0.9981558
6045,0,cat,0.9999994
6046,1,dog,0.9610438
6047,0,cat,0.99998784
6048,1,dog,0.9565557
6049,1,dog,0.6769305
6050,1,dog,0.98954624
6051,0,cat,0.9650656
6052,1,dog,0.9966438
6053,1,dog,0.7345283
6054,0,cat,0.9996587
6055,1,dog,0.6400839
6056,1,dog,0.85996175
6057,1,dog,0.97046274
6058,1,dog,0.9181846
6059,1,dog,0.8273089
6060,1,dog,0.9995197
6061,0,cat,0.994699
6062,1,dog,0.9998971
6063,1,dog,0.9987387
6064,0,cat,0.8058129
6065,0,cat,0.8741317
6066,1,dog,0.98585236
6067,0,cat,0.64527994
6068,1,dog,0.9974074
6069,1,dog,0.81296825
6070,1,dog,0.9812113
6071,1,dog,0.9974733
6072,0,cat,0.99998415
6073,0,cat,0.9999994
6074,0,cat,0.67151433
6075,1,dog,0.8335231
6076,1,dog,0.9885262
6077,1,dog,0.93010193
6078,0,cat,0.99999774
6079,0,cat,0.8278303
6080,0,cat,0.52391875
6081,1,dog,0.84488773
6082,0,cat,0.9999988
6083,1,dog,0.8771884
6084,0,cat,0.9993649
6085,0,cat,0.8958558
6086,1,dog,0.9479342
6087,0,cat,0.89407504
6088,0,cat,0.99782664
6089,0,cat,0.9999256
6090,0,cat,0.99451137
6091,0,cat,0.7338054
6092,1,dog,0.9999801
6093,0,cat,0.7500057
6094,0,cat,0.9999999
6095,1,dog,0.9412831
6096,1,dog,0.99759537
6097,1,dog,0.75556445
6098,1,dog,0.8448229
6099,1,dog,0.9984615
6100,1,dog,0.9999963
6101,0,cat,0.97631776
6102,1,dog,0.9985514
6103,0,cat,0.99995244
6104,1,dog,0.59453267
6105,0,cat,0.999985
6106,0,cat,0.93233067
6107,0,cat,0.99993515
6108,0,cat,0.99999976
6109,1,dog,0.9980185
6110,1,dog,0.9999975
6111,1,dog,0.8929826
6112,0,cat,0.7702274
6113,1,dog,0.93681765
6114,1,dog,0.9999974
6115,1,dog,0.9998385
6116,1,dog,0.9488883
6117,0,cat,0.91713357
6118,0,cat,0.7065841
6119,0,cat,0.96316713
6120,1,dog,0.9909286
6121,1,dog,0.910434
6122,1,dog,0.9609033
6123,0,cat,0.57919335
6124,1,dog,0.9999093
6125,0,cat,0.99999726
6126,0,cat,0.9871923
6127,1,dog,0.9998142
6128,0,cat,0.9787192
6129,0,cat,0.69093704
6130,1,dog,0.7316828
6131,1,dog,0.9993912
6132,1,dog,0.9946391
6133,0,cat,0.7345792
6134,0,cat,0.99999917
6135,1,dog,0.9997881
6136,0,cat,0.99857724
6137,1,dog,0.9240109
6138,1,dog,0.9569494
6139,1,dog,0.76182085
6140,0,cat,0.99973875
6141,1,dog,0.97960347
6142,0,cat,1.0
6143,1,dog,0.9959453
6144,1,dog,0.99702543
6145,1,dog,0.99952614
6146,1,dog,0.9865074
6147,1,dog,0.9991749
6148,0,cat,1.0
6149,1,dog,0.99932265
6150,1,dog,0.99998593
6151,0,cat,0.6650503
6152,1,dog,0.99986327
6153,1,dog,0.99700886
6154,0,cat,0.99996674
6155,0,cat,0.6822514
6156,0,cat,0.97213745
6157,0,cat,0.9812324
6158,1,dog,0.98257023
6159,1,dog,0.9113133
6160,0,cat,0.78689045
6161,1,dog,0.99971193
6162,0,cat,0.9999968
6163,0,cat,0.9997534
6164,1,dog,0.99999654
6165,1,dog,0.9903685
6166,1,dog,0.8897492
6167,1,dog,0.79011697
6168,1,dog,0.9971493
6169,0,cat,0.62042934
6170,1,dog,0.95216024
6171,1,dog,0.8071831
6172,1,dog,0.99988925
6173,0,cat,0.96045154
6174,1,dog,0.99988794
6175,0,cat,0.99989665
6176,1,dog,0.9143775
6177,0,cat,0.999997
6178,1,dog,0.8045474
6179,1,dog,0.9993808
6180,0,cat,0.7674111
6181,1,dog,0.9955576
6182,0,cat,0.5434263
6183,0,cat,0.99222445
6184,1,dog,0.615027
6185,1,dog,0.9999846
6186,1,dog,0.9728668
6187,0,cat,0.9991008
6188,0,cat,0.9850124
6189,1,dog,0.99993825
6190,1,dog,0.9834341
6191,1,dog,0.92264354
6192,0,cat,0.9968905
6193,0,cat,0.99999523
6194,1,dog,0.9965533
6195,0,cat,0.9908798
6196,1,dog,0.9944424
6197,1,dog,0.9992899
6198,1,dog,0.99998474
6199,0,cat,0.9992932
6200,0,cat,0.99980944
6201,0,cat,0.9131075
6202,1,dog,0.99962676
6203,0,cat,0.9999385
6204,1,dog,0.9999484
6205,1,dog,0.978126
6206,0,cat,0.99995255
6207,1,dog,0.6989296
6208,0,cat,0.96930534
6209,1,dog,0.99222285
6210,1,dog,0.9997073
6211,1,dog,0.97458726
6212,1,dog,0.9848785
6213,0,cat,0.6201447
6214,0,cat,0.9999995
6215,1,dog,0.989537
6216,1,dog,0.999966
6217,0,cat,0.99994695
6218,1,dog,0.99768174
6219,0,cat,0.999689
6220,1,dog,0.89344484
6221,0,cat,0.99997246
6222,0,cat,0.6016051
6223,0,cat,0.9984426
6224,0,cat,0.7708769
6225,1,dog,0.8937358
6226,0,cat,0.9999987
6227,1,dog,0.9754121
6228,1,dog,0.65276164
6229,0,cat,0.9999988
6230,0,cat,0.9999838
6231,1,dog,0.5225342
6232,0,cat,0.9497415
6233,1,dog,0.9794114
6234,1,dog,0.85172534
6235,0,cat,0.73320633
6236,0,cat,0.99913245
6237,0,cat,0.94270957
6238,1,dog,0.999984
6239,0,cat,0.6946739
6240,0,cat,0.67121375
6241,0,cat,0.9999956
6242,0,cat,0.9998553
6243,1,dog,0.9960382
6244,0,cat,0.9977737
6245,0,cat,0.99995327
6246,0,cat,0.96667373
6247,1,dog,0.99997747
6248,0,cat,0.93934286
6249,0,cat,0.93949866
6250,0,cat,0.9463233
6251,1,dog,0.9744252
6252,1,dog,0.9256104
6253,0,cat,0.9985285
6254,0,cat,0.9999982
6255,0,cat,0.9999989
6256,1,dog,0.9031499
6257,0,cat,0.9993274
6258,1,dog,0.935668
6259,1,dog,0.99995995
6260,0,cat,0.91929376
6261,1,dog,0.99881375
6262,1,dog,0.99990606
6263,1,dog,0.9999819
6264,0,cat,0.99972945
6265,0,cat,0.9980544
6266,1,dog,0.8853259
6267,1,dog,0.99970275
6268,1,dog,0.75709665
6269,1,dog,0.71862656
6270,1,dog,0.96650165
6271,1,dog,0.99989414
6272,1,dog,0.99870825
6273,0,cat,0.9999119
6274,1,dog,0.99997413
6275,1,dog,0.99998116
6276,1,dog,0.9986066
6277,0,cat,0.99350315
6278,1,dog,0.9999528
6279,1,dog,0.6758037
6280,0,cat,0.99889416
6281,1,dog,0.9885494
6282,1,dog,0.9863513
6283,1,dog,0.7764399
6284,0,cat,0.9999918
6285,1,dog,0.99540484
6286,1,dog,0.982913
6287,0,cat,0.86845666
6288,0,cat,0.9993956
6289,0,cat,0.9999007
6290,0,cat,0.9991743
6291,1,dog,0.9978561
6292,1,dog,0.987832
6293,1,dog,0.89550334
6294,0,cat,0.85568535
6295,0,cat,0.90758663
6296,1,dog,0.6756135
6297,1,dog,0.99995613
6298,1,dog,0.9993443
6299,1,dog,0.99998295
6300,1,dog,0.9999025
6301,1,dog,0.81340724
6302,1,dog,0.97804344
6303,1,dog,0.99993706
6304,1,dog,0.8954045
6305,0,cat,0.9261338
6306,1,dog,0.9955527
6307,0,cat,0.98933965
6308,1,dog,0.71513504
6309,0,cat,0.9999745
6310,1,dog,0.9907827
6311,1,dog,0.99856347
6312,0,cat,0.9579059
6313,0,cat,0.99995863
6314,1,dog,0.9692779
6315,0,cat,0.9626755
6316,1,dog,0.9999285
6317,0,cat,0.8614224
6318,1,dog,0.5559451
6319,0,cat,0.99978215
6320,1,dog,0.9923258
6321,0,cat,0.9738401
6322,1,dog,0.99992204
6323,0,cat,0.99995136
6324,1,dog,0.9993585
6325,1,dog,0.9990357
6326,0,cat,0.72797674
6327,0,cat,0.9995307
6328,0,cat,0.6822737
6329,1,dog,0.999838
6330,1,dog,0.9961338
6331,0,cat,0.9974185
6332,0,cat,0.9993793
6333,1,dog,0.9948108
6334,1,dog,0.99028414
6335,1,dog,0.9972224
6336,1,dog,0.9921663
6337,1,dog,0.6233047
6338,1,dog,0.6208803
6339,1,dog,0.97856253
6340,0,cat,0.96070695
6341,1,dog,0.8639813
6342,0,cat,0.59666455
6343,1,dog,0.7412046
6344,0,cat,0.8673443
6345,0,cat,0.83694905
6346,1,dog,0.9237039
6347,0,cat,0.9008554
6348,1,dog,0.9992173
6349,0,cat,0.999876
6350,1,dog,0.98925906
6351,1,dog,0.62967056
6352,1,dog,0.99540836
6353,1,dog,0.9408309
6354,0,cat,0.97621596
6355,0,cat,0.9995621
6356,0,cat,0.9893085
6357,0,cat,0.99958605
6358,1,dog,0.99997973
6359,1,dog,0.99688065
6360,1,dog,0.9996362
6361,0,cat,0.99995005
6362,1,dog,0.99835205
6363,1,dog,0.9044767
6364,1,dog,0.95297205
6365,0,cat,0.84330595
6366,0,cat,0.8112729
6367,0,cat,0.98808146
6368,0,cat,0.98506397
6369,1,dog,0.95797056
6370,1,dog,0.97804046
6371,1,dog,0.85984373
6372,1,dog,0.9735284
6373,0,cat,0.9042669
6374,1,dog,0.99990094
6375,1,dog,0.7642835
6376,1,dog,0.9994604
6377,0,cat,0.9966438
6378,1,dog,0.95484596
6379,0,cat,0.99999
6380,1,dog,0.9997595
6381,0,cat,0.9596531
6382,1,dog,0.9999901
6383,1,dog,0.9969528
6384,0,cat,0.9323833
6385,0,cat,1.0
6386,1,dog,0.9996418
6387,0,cat,0.5009092
6388,0,cat,0.9583709
6389,1,dog,0.58073467
6390,0,cat,0.5686964
6391,1,dog,0.9911582
6392,1,dog,0.99838567
6393,0,cat,0.99894434
6394,0,cat,0.9989328
6395,0,cat,0.9727418
6396,1,dog,0.99867153
6397,0,cat,0.5312125
6398,1,dog,0.5355723
6399,0,cat,0.9958556
6400,0,cat,0.9719311
6401,1,dog,0.9669002
6402,0,cat,0.53564876
6403,1,dog,0.99522156
6404,0,cat,0.99978536
6405,1,dog,0.9972343
6406,0,cat,0.7617133
6407,1,dog,0.97204113
6408,1,dog,0.9947895
6409,0,cat,0.9990839
6410,1,dog,0.99834955
6411,1,dog,0.9998288
6412,0,cat,0.85196227
6413,1,dog,0.999905
6414,1,dog,0.9990476
6415,0,cat,0.93876934
6416,1,dog,0.9999045
6417,1,dog,0.99984133
6418,1,dog,0.8617411
6419,1,dog,0.99990785
6420,0,cat,0.9992632
6421,0,cat,0.9999223
6422,0,cat,0.9998853
6423,1,dog,0.99950254
6424,1,dog,0.99958414
6425,1,dog,0.9636896
6426,1,dog,0.67542803
6427,1,dog,0.9767593
6428,0,cat,0.87698454
6429,0,cat,0.9999857
6430,1,dog,0.99967754
6431,0,cat,0.99845433
6432,0,cat,0.9999974
6433,0,cat,0.9642639
6434,1,dog,0.9944676
6435,0,cat,0.96640235
6436,0,cat,0.9999994
6437,1,dog,0.99241465
6438,0,cat,0.99997663
6439,1,dog,0.9001753
6440,1,dog,0.953939
6441,1,dog,0.80937916
6442,1,dog,0.990435
6443,0,cat,0.99998593
6444,1,dog,0.9833354
6445,0,cat,0.99702483
6446,0,cat,0.9885926
6447,0,cat,0.9998354
6448,0,cat,0.96038985
6449,0,cat,0.9999566
6450,0,cat,0.99998736
6451,1,dog,0.96222407
6452,1,dog,0.9998265
6453,0,cat,0.9510513
6454,1,dog,0.79646134
6455,1,dog,0.5634543
6456,0,cat,0.9182425
6457,0,cat,0.9949143
6458,1,dog,0.98173195
6459,1,dog,0.9990171
6460,1,dog,0.8746607
6461,0,cat,0.94004774
6462,0,cat,0.9865891
6463,1,dog,0.9944469
6464,0,cat,0.9998852
6465,1,dog,0.99435776
6466,0,cat,0.9998468
6467,1,dog,0.9939885
6468,0,cat,0.6280979
6469,0,cat,0.99978656
6470,1,dog,0.9998204
6471,1,dog,0.9972262
6472,1,dog,0.9992631
6473,0,cat,0.98918766
6474,1,dog,0.99972683
6475,1,dog,0.8212229
6476,0,cat,0.99988806
6477,0,cat,0.80667955
6478,0,cat,0.9454714
6479,1,dog,0.98466647
6480,0,cat,0.9989353
6481,0,cat,0.99984384
6482,0,cat,0.9999883
6483,1,dog,0.9984706
6484,1,dog,0.999585
6485,0,cat,0.999892
6486,1,dog,0.98328984
6487,1,dog,0.61553293
6488,1,dog,0.99987626
6489,0,cat,0.672935
6490,1,dog,0.99978215
6491,0,cat,0.6411015
6492,1,dog,0.895424
6493,1,dog,0.71674347
6494,0,cat,0.555588
6495,1,dog,0.6904956
6496,1,dog,0.9929069
6497,1,dog,0.9133673
6498,1,dog,0.9721194
6499,1,dog,0.936296
6500,0,cat,0.9442998
6501,1,dog,0.9959992
6502,0,cat,0.8784428
6503,1,dog,0.55288225
6504,0,cat,0.95128185
6505,1,dog,0.9969704
6506,0,cat,0.99992526
6507,0,cat,0.8317445
6508,1,dog,0.99840444
6509,1,dog,0.80891734
6510,0,cat,0.9996176
6511,0,cat,0.9995896
6512,0,cat,0.7729125
6513,1,dog,0.9982198
6514,1,dog,0.9902028
6515,1,dog,0.8329564
6516,1,dog,0.6863306
6517,0,cat,0.8765946
6518,1,dog,0.9997042
6519,1,dog,0.96976155
6520,1,dog,0.995199
6521,1,dog,0.9670156
6522,1,dog,0.997897
6523,0,cat,0.95556825
6524,0,cat,0.99958104
6525,0,cat,0.9768265
6526,0,cat,0.7905695
6527,0,cat,0.99858236
6528,1,dog,0.9702575
6529,0,cat,0.9984847
6530,1,dog,0.9661058
6531,1,dog,0.9999049
6532,0,cat,0.9999963
6533,1,dog,0.85471195
6534,1,dog,0.9999951
6535,1,dog,0.981108
6536,0,cat,0.99943966
6537,1,dog,0.99969566
6538,1,dog,0.9999008
6539,0,cat,0.9999484
6540,0,cat,0.99999917
6541,1,dog,0.9731309
6542,0,cat,0.9976255
6543,1,dog,0.9971432
6544,0,cat,0.9995301
6545,0,cat,0.9999919
6546,0,cat,0.99999964
6547,1,dog,0.99986315
6548,1,dog,0.998106
6549,0,cat,0.9175611
6550,1,dog,0.97386974
6551,0,cat,0.9820087
6552,1,dog,0.85351497
6553,1,dog,0.9090955
6554,0,cat,0.9982774
6555,1,dog,0.7294834
6556,1,dog,0.9188421
6557,1,dog,0.9998765
6558,0,cat,0.8955693
6559,1,dog,0.95440584
6560,0,cat,0.987118
6561,1,dog,0.99976856
6562,1,dog,0.9521161
6563,1,dog,0.8461473
6564,0,cat,0.9627247
6565,1,dog,0.99995387
6566,0,cat,0.9999331
6567,0,cat,0.99999964
6568,1,dog,0.99953604
6569,0,cat,0.9998276
6570,1,dog,0.94281375
6571,1,dog,0.99458224
6572,0,cat,0.9998932
6573,0,cat,0.99557745
6574,0,cat,0.9997725
6575,1,dog,0.9999404
6576,1,dog,0.9742227
6577,0,cat,0.9970907
6578,1,dog,0.9993594
6579,0,cat,0.9557941
6580,0,cat,0.9999931
6581,1,dog,0.9883541
6582,1,dog,0.56168646
6583,0,cat,0.8918126
6584,1,dog,0.98963404
6585,0,cat,0.99799734
6586,0,cat,0.78196037
6587,1,dog,0.9004378
6588,0,cat,0.9999052
6589,0,cat,1.0
6590,0,cat,0.7868719
6591,0,cat,0.99996305
6592,0,cat,0.85880035
6593,1,dog,0.9363401
6594,1,dog,0.99995995
6595,1,dog,0.99977463
6596,0,cat,0.9999958
6597,1,dog,0.99997056
6598,1,dog,0.7866879
6599,0,cat,0.999998
6600,0,cat,0.9985719
6601,1,dog,0.9735989
6602,0,cat,0.9999994
6603,1,dog,0.9993561
6604,1,dog,0.98717844
6605,1,dog,0.9995772
6606,0,cat,0.9916298
6607,0,cat,0.98300076
6608,0,cat,0.99359643
6609,1,dog,0.7764181
6610,0,cat,0.96340984
6611,1,dog,0.72174126
6612,1,dog,0.65123063
6613,1,dog,0.99980205
6614,0,cat,0.684292
6615,0,cat,0.9996948
6616,1,dog,0.99348724
6617,1,dog,0.9973923
6618,1,dog,0.93880326
6619,0,cat,0.9903314
6620,0,cat,0.95487505
6621,0,cat,0.99402654
6622,0,cat,0.99999154
6623,1,dog,0.999382
6624,0,cat,0.93887484
6625,0,cat,0.9998945
6626,1,dog,0.99493873
6627,1,dog,0.9968029
6628,0,cat,0.99521613
6629,1,dog,0.9972161
6630,1,dog,0.9722741
6631,0,cat,0.9998356
6632,0,cat,0.9928941
6633,1,dog,0.9999937
6634,1,dog,0.9999045
6635,0,cat,0.9999962
6636,0,cat,0.9960567
6637,0,cat,0.99989843
6638,1,dog,0.9976185
6639,1,dog,0.9999883
6640,1,dog,0.8986128
6641,1,dog,0.5882169
6642,1,dog,0.99954116
6643,0,cat,0.7968255
6644,1,dog,0.9999888
6645,1,dog,0.99981326
6646,0,cat,0.9959073
6647,1,dog,0.84640676
6648,0,cat,0.5354262
6649,1,dog,0.5018971
6650,0,cat,0.7402455
6651,0,cat,0.9860513
6652,0,cat,0.99940574
6653,1,dog,0.98658746
6654,0,cat,0.9970697
6655,1,dog,0.9999949
6656,1,dog,0.84994555
6657,1,dog,0.9999473
6658,1,dog,0.99955994
6659,0,cat,0.9639221
6660,1,dog,0.9995759
6661,0,cat,0.9851445
6662,0,cat,0.9744824
6663,0,cat,0.91864485
6664,0,cat,0.9863521
6665,0,cat,0.99852544
6666,0,cat,0.52615964
6667,1,dog,0.96519333
6668,0,cat,0.99926335
6669,1,dog,0.99995947
6670,0,cat,0.9998387
6671,0,cat,0.99999547
6672,0,cat,0.99996805
6673,1,dog,0.9052387
6674,0,cat,0.99948394
6675,1,dog,0.9395789
6676,0,cat,0.99720025
6677,1,dog,0.9968087
6678,1,dog,0.99984765
6679,0,cat,0.9999883
6680,1,dog,0.99741745
6681,1,dog,0.8985774
6682,1,dog,0.87134844
6683,1,dog,0.99991965
6684,0,cat,0.80819404
6685,0,cat,0.9999708
6686,1,dog,0.99869317
6687,1,dog,0.9981558
6688,1,dog,0.80802715
6689,1,dog,0.97640455
6690,1,dog,0.5839263
6691,1,dog,0.99999905
6692,1,dog,0.99731183
6693,1,dog,0.99976486
6694,1,dog,0.81762004
6695,1,dog,0.99830914
6696,1,dog,0.99993277
6697,1,dog,0.9993025
6698,1,dog,0.6961889
6699,0,cat,0.98750895
6700,0,cat,0.9996526
6701,0,cat,0.9999138
6702,1,dog,0.94878817
6703,0,cat,0.6274906
6704,1,dog,0.9115715
6705,1,dog,0.99989057
6706,1,dog,0.9952779
6707,0,cat,0.5013712
6708,0,cat,0.99992275
6709,0,cat,0.6246981
6710,0,cat,0.9999865
6711,1,dog,0.979607
6712,0,cat,0.99929583
6713,1,dog,0.99997985
6714,1,dog,0.91419774
6715,0,cat,0.99238646
6716,0,cat,0.9345214
6717,1,dog,0.99995553
6718,0,cat,0.9998222
6719,1,dog,0.8745135
6720,0,cat,0.99991775
6721,0,cat,0.9999522
6722,0,cat,0.9472457
6723,1,dog,0.9999958
6724,1,dog,0.9919389
6725,0,cat,0.9990453
6726,1,dog,0.9987142
6727,0,cat,0.95232004
6728,0,cat,0.75706416
6729,0,cat,0.9999994
6730,1,dog,0.9999927
6731,0,cat,0.94247454
6732,0,cat,0.99999976
6733,1,dog,0.90579283
6734,0,cat,0.9282851
6735,1,dog,0.690482
6736,1,dog,0.99863535
6737,0,cat,0.9999927
6738,0,cat,0.98834527
6739,1,dog,0.99937004
6740,1,dog,0.8082514
6741,0,cat,0.99999917
6742,1,dog,0.98274934
6743,1,dog,0.90531236
6744,1,dog,0.9590158
6745,0,cat,0.9998523
6746,1,dog,0.994065
6747,1,dog,0.9963153
6748,1,dog,0.99975604
6749,0,cat,0.9099481
6750,1,dog,0.99989843
6751,0,cat,0.9984787
6752,1,dog,0.9998505
6753,0,cat,0.99974185
6754,0,cat,0.9999975
6755,1,dog,0.9999101
6756,0,cat,0.9147868
6757,0,cat,0.9861028
6758,1,dog,0.7877709
6759,1,dog,0.93532246
6760,1,dog,0.99872667
6761,0,cat,0.995152
6762,1,dog,0.9975229
6763,1,dog,0.84302
6764,1,dog,0.7898901
6765,1,dog,0.9916095
6766,1,dog,0.98495644
6767,1,dog,0.93422353
6768,0,cat,0.69137985
6769,1,dog,0.99912375
6770,0,cat,0.8904526
6771,0,cat,0.61460876
6772,0,cat,0.85765237
6773,1,dog,0.6488763
6774,0,cat,0.9994873
6775,0,cat,0.7385436
6776,1,dog,0.9887051
6777,1,dog,0.99994123
6778,1,dog,0.5406628
6779,0,cat,0.83652806
6780,1,dog,0.5350494
6781,1,dog,0.9903018
6782,1,dog,0.9990895
6783,1,dog,0.8558097
6784,1,dog,0.9999889
6785,1,dog,0.99987805
6786,0,cat,0.999972
6787,1,dog,0.99541473
6788,1,dog,0.9999865
6789,1,dog,0.99991775
6790,0,cat,0.9999999
6791,1,dog,0.999474
6792,0,cat,0.9999989
6793,0,cat,0.9997795
6794,0,cat,0.6410432
6795,1,dog,0.9985102
6796,1,dog,0.8746471
6797,0,cat,0.99883825
6798,1,dog,0.9998741
6799,0,cat,0.99999845
6800,0,cat,0.92590404
6801,1,dog,0.9999907
6802,0,cat,0.99976665
6803,0,cat,0.96345985
6804,0,cat,0.9999937
6805,0,cat,0.9996351
6806,0,cat,0.99996555
6807,1,dog,0.9999268
6808,1,dog,0.7794732
6809,0,cat,0.8970685
6810,1,dog,0.9323859
6811,0,cat,0.999892
6812,1,dog,0.99956375
6813,0,cat,0.58587366
6814,0,cat,0.7624796
6815,1,dog,0.99571085
6816,0,cat,0.99999905
6817,1,dog,0.9098465
6818,1,dog,0.9897085
6819,0,cat,0.99023706
6820,0,cat,0.9677298
6821,0,cat,0.9998697
6822,0,cat,0.9976406
6823,0,cat,0.99880064
6824,0,cat,0.9999976
6825,0,cat,0.99960333
6826,1,dog,0.99594927
6827,0,cat,0.603582
6828,0,cat,0.9999583
6829,1,dog,0.9933361
6830,1,dog,0.9996692
6831,1,dog,0.5790963
6832,1,dog,0.97369736
6833,0,cat,0.6666601
6834,0,cat,1.0
6835,0,cat,0.9924229
6836,1,dog,0.9909053
6837,1,dog,0.9461436
6838,1,dog,0.99997926
6839,0,cat,0.9997651
6840,0,cat,0.9999893
6841,1,dog,0.99873644
6842,1,dog,0.8372597
6843,0,cat,0.99995613
6844,0,cat,0.50253165
6845,0,cat,0.9998272
6846,0,cat,0.86240304
6847,0,cat,0.995948
6848,1,dog,0.9999002
6849,0,cat,0.9942069
6850,0,cat,0.99999774
6851,1,dog,0.9999422
6852,0,cat,1.0
6853,0,cat,1.0
6854,0,cat,0.9998093
6855,1,dog,0.97926426
6856,0,cat,0.9999887
6857,1,dog,0.9762853
6858,0,cat,0.90790224
6859,0,cat,0.95496225
6860,1,dog,0.9986003
6861,0,cat,0.5632516
6862,0,cat,0.9931305
6863,1,dog,0.9965083
6864,1,dog,0.99994206
6865,1,dog,0.99999774
6866,1,dog,0.7963672
6867,1,dog,0.99998367
6868,1,dog,0.5890459
6869,0,cat,0.9530873
6870,0,cat,0.9986401
6871,1,dog,0.98337054
6872,1,dog,0.7619058
6873,1,dog,0.9630315
6874,1,dog,0.9999757
6875,0,cat,0.96348256
6876,0,cat,0.87730265
6877,1,dog,0.999592
6878,1,dog,0.99982005
6879,1,dog,0.8765227
6880,1,dog,0.9814516
6881,1,dog,0.99978966
6882,1,dog,0.85339105
6883,1,dog,0.8984338
6884,1,dog,0.9973731
6885,0,cat,0.8704095
6886,0,cat,0.9999052
6887,0,cat,0.99589074
6888,1,dog,0.9987785
6889,1,dog,0.81743455
6890,1,dog,0.999997
6891,1,dog,0.99558866
6892,0,cat,0.9494946
6893,1,dog,0.99999845
6894,1,dog,0.9890856
6895,0,cat,0.90393186
6896,1,dog,0.99923444
6897,0,cat,0.9996457
6898,1,dog,0.989823
6899,0,cat,0.8166386
6900,1,dog,0.99978536
6901,0,cat,0.9992042
6902,0,cat,0.9997514
6903,1,dog,0.9809404
6904,1,dog,0.9518205
6905,1,dog,0.99541384
6906,0,cat,0.9999604
6907,0,cat,0.999997
6908,1,dog,0.7501908
6909,1,dog,0.9430194
6910,1,dog,0.99943703
6911,0,cat,0.99721503
6912,0,cat,0.98921263
